timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574849148889,9.720459,0,0.027130127,2,1,0.39424133
1574849153704,9.618301,0,0.1484375,2,1,0.3383789
1574849158516,9.634277,0,-0.025543213,2,1,0.5283203
1574849163327,9.564041,0,0.18196106,2,1,0.36550903
1574849168139,9.544876,0,0.4421234,2,1,0.33518982
1574849172951,9.769943,0,0.4724579,2,1,0.40222168
1574861896556,7.9152374,1,-3.059784,63,1,4.7740326
1574862001837,10.721237,1,-3.327942,64,1,6.751648
1574862033551,3.4141388,1,-0.01914978,64,1,-0.1771698
1574862038867,10.141846,1,-5.23851,64,1,2.6384125
1574862076459,10.558426,1,-2.0542297,64,1,8.805878
1574862082029,10.352524,1,-5.39653,64,1,4.462799
1574852864468,9.918381,0,0.0095825195,22,1,0.27772522
1574852870062,9.774719,0,-0.90501404,22,1,0.5139618
1574852876319,9.707687,0,-0.8587189,22,1,0.5346985
1574852895532,9.659805,0,-1.1364594,22,1,0.8012543
1574852904503,9.407608,0,-1.3327637,22,1,0.8730774
1574852928428,9.429962,0,-1.2641449,22,1,0.8395691
1574852936422,9.5401,0,-1.0358887,22,1,0.6480255
1574852247250,9.635864,0,0.46606445,18,1,0.4006195
1574852252065,9.739609,0,0.2649536,18,1,0.57141113
1574852256878,9.89444,0,-0.7374115,18,1,0.13726807
1574852261690,9.562439,0,-0.7932739,18,1,0.11332703
1574852268182,9.656616,0,-0.7390137,18,1,0.17398071
1574852287192,9.723648,0,-0.8299866,18,1,0.5921631
1574852294951,9.431564,0,-0.91778564,18,1,0.6528168
1574852320156,9.844955,0,-1.1763458,18,1,0.98161316
1574852328792,9.426773,0,-1.4413147,18,1,1.0502625
1574851994511,9.632675,0,0.93214417,16,1,0.74539185
1574851999326,9.658203,0,0.6496277,16,1,0.62887573
1574852004135,9.761963,0,-0.62249756,16,1,-0.39743042
1574852008948,9.896027,0,-0.41020203,16,1,-0.40222168
1574852013759,9.947113,0,-0.43893433,16,1,-0.041503906
1574852018571,9.634262,0,-0.5155487,16,1,-0.122909546
1574852023387,9.693329,0,-0.7358246,16,1,0.06225586
1574852028195,9.747589,0,-0.93533325,16,1,-0.011169434
1574852033008,9.707687,0,-0.88905334,16,1,-0.049484253
1574852037820,9.525726,0,-0.8954315,16,1,-0.1771698
1574852042633,9.738022,0,-0.92256165,16,1,-0.15322876
1574852047444,9.675766,0,-0.6623993,16,1,-0.14045715
1574852052258,9.7061,0,-0.69750977,16,1,-0.11332703
1574852057068,9.656616,0,-0.5299072,16,1,-0.28570557
1574852061882,9.699707,0,-0.65760803,16,1,-0.16918945
1574852066691,9.87529,0,-0.84913635,16,1,-0.2346344
1574852072047,9.618317,0,-0.72624207,16,1,-0.2218628
1574849124892,9.635864,0,0.24580383,2,1,-0.27134705
1574849129702,9.493805,0,0.17079163,2,1,-0.054275513
1574849134517,9.651825,0,0.0016021729,2,1,0.039901733
1574849139329,9.623093,0,0.011169434,2,1,0.21069336
1574849144140,9.53212,0,0.06863403,2,1,0.32881165
1574849148952,9.844955,0,0.03831482,2,1,0.24261475
1574849153762,9.722061,0,0.11013794,2,1,0.32720947
1574849158574,9.544876,0,0.06384277,2,1,0.59376526
1574849163388,9.715668,0,0.10374451,2,1,0.2633667
1574849168196,9.7795105,0,0.34477234,2,1,0.1356659
1574849173009,9.785904,0,0.47564697,2,1,0.28251648
1574861896557,13.134598,1,-3.940857,63,1,6.4739227
1574862002034,6.1291504,1,-1.5418701,64,1,2.8874054
1574862033553,2.9736023,1,-0.3830719,64,1,-1.6136932
1574862039266,5.233719,1,-1.5322876,64,1,0.97683716
1574862076460,12.976578,1,-2.604889,64,1,8.274368
1574862082130,9.821014,1,-2.9065552,64,1,7.5273743
1574852864528,9.800262,0,0.070236206,22,1,0.2936859
1574852870123,9.661392,0,-0.8683014,22,1,0.6943207
1574852876617,9.77153,0,-0.9049988,22,1,0.5474701
1574852895652,9.595963,0,-1.157196,22,1,0.79008484
1574852905405,9.570419,0,-1.2737122,22,1,0.8954315
1574852928485,9.584793,0,-1.3455353,22,1,0.88586426
1574852936601,9.626282,0,-1.0358887,22,1,0.65441895
1574852247310,9.662994,0,0.46766663,18,1,0.4564972
1574852252126,9.584793,0,0.31443787,18,1,0.6272888
1574852256935,10.039688,0,-0.95448303,18,1,0.059051514
1574852261746,9.564041,0,-0.8012543,18,1,0.054275513
1574852268303,9.597549,0,-0.71347046,18,1,0.1643982
1574852287251,9.560837,0,-0.8076477,18,1,0.6735687
1574852295131,9.790695,0,-0.9145813,18,1,0.8794708
1574852320219,9.5720215,0,-1.1141052,18,1,0.81243896
1574852328914,9.445923,0,-1.4125824,18,1,1.1109161
1574851994572,9.528931,0,1.0550385,16,1,0.65441895
1574851999384,9.58638,0,0.68315125,16,1,0.59376526
1574852004198,9.544891,0,-0.41818237,16,1,-0.3511505
1574852009008,9.610321,0,-0.31762695,16,1,-0.33677673
1574852013820,9.7795105,0,-0.43095398,16,1,-0.12449646
1574852018634,9.766754,0,-0.5315094,16,1,-0.1324768
1574852023443,9.658218,0,-0.72784424,16,1,0.1197052
1574852028257,9.69812,0,-0.90501404,16,1,-0.0063934326
1574852033070,9.722061,0,-0.90660095,16,1,-0.10374451
1574852037880,9.843353,0,-1.0055695,16,1,-0.06225586
1574852042694,9.7061,0,-0.8954315,16,1,-0.13726807
1574852047507,9.811447,0,-0.702301,16,1,-0.12449646
1574852052318,9.575211,0,-0.6193085,16,1,-0.07182312
1574852057130,9.682159,0,-0.56503296,16,1,-0.23942566
1574852061941,9.7300415,0,-0.68634033,16,1,-0.15164185
1574852066752,9.643845,0,-0.7693329,16,1,-0.247406
1574852072107,9.517746,0,-0.69750977,16,1,-0.16918945
1574849124950,9.504974,0,0.3383789,2,1,-0.059051514
1574849129762,9.784302,0,0.106933594,2,1,-0.26496887
1574849134577,9.701309,0,-0.022338867,2,1,-0.2218628
1574849139389,9.674164,0,0.035110474,2,1,0.5506592
1574849144200,9.6853485,0,-0.011169434,2,1,0.40063477
1574849149010,9.7795105,0,0.049484253,2,1,0.28889465
1574849153824,9.557648,0,0.21069336,2,1,0.43415833
1574849158633,9.784302,0,0.030319214,2,1,0.53790283
1574849163445,9.71727,0,0.17077637,2,1,0.41020203
1574849168259,9.517746,0,0.42297363,2,1,0.12928772
1574849173070,9.6853485,0,0.49479675,2,1,0.27134705
1574861896558,11.966217,1,-5.73172,63,1,1.2880859
1574862002035,3.9217072,1,-1.6903076,64,1,-0.34477234
1574862033554,4.625595,1,-1.7765045,64,1,-1.2928619
1574862039267,6.2919617,1,-2.4851837,64,1,1.2545624
1574862076558,13.192047,1,-3.4907532,64,1,4.845871
1574862082431,7.886505,1,-2.676712,64,1,1.8100128
1574852864589,9.5784,0,0.10853577,22,1,0.3048706
1574852870180,9.854538,0,-0.94970703,22,1,0.6927185
1574852876677,9.757172,0,-0.83317566,22,1,0.54907227
1574852896917,9.741211,0,-1.1859283,22,1,0.77731323
1574852905466,9.55925,0,-1.2832947,22,1,0.84594727
1574852928548,9.564041,0,-1.3008423,22,1,0.89382935
1574852936664,9.693329,0,-1.0470581,22,1,0.80285645
1574852247371,9.694916,0,0.4277649,18,1,0.5299225
1574852252184,9.664597,0,0.25857544,18,1,0.59695435
1574852256994,9.50499,0,-0.84594727,18,1,-0.049484253
1574852261810,9.643845,0,-0.81562805,18,1,0.05267334
1574852268423,9.738022,0,-0.7310333,18,1,0.070236206
1574852287312,9.741211,0,-0.8299866,18,1,0.5746002
1574852295193,9.693329,0,-0.90660095,18,1,0.8267975
1574852320275,9.450714,0,-1.1156921,18,1,0.86190796
1574852328974,9.5401,0,-1.401413,18,1,1.1188965
1574851994632,9.557648,0,1.1364441,16,1,0.8172302
1574851999447,9.503387,0,0.74539185,16,1,0.7661438
1574852004257,9.809845,0,-0.5378876,16,1,-0.27134705
1574852009074,9.688538,0,-0.31443787,16,1,-0.18833923
1574852013881,9.570419,0,-0.3990326,16,1,-0.18196106
1574852018695,9.769943,0,-0.59376526,16,1,-0.12609863
1574852023504,9.723648,0,-0.76135254,16,1,-0.07980347
1574852028316,9.70929,0,-0.9145813,16,1,-0.022338867
1574852033130,9.793884,0,-0.9161835,16,1,-0.027130127
1574852037943,9.701309,0,-0.9465027,16,1,-0.0909729
1574852042754,9.662994,0,-0.8874512,16,1,-0.15164185
1574852047570,9.728439,0,-0.65441895,16,1,-0.12768555
1574852052379,9.773132,0,-0.6911316,16,1,-0.14685059
1574852057191,9.60553,0,-0.5299225,16,1,-0.17556763
1574852062000,9.581604,0,-0.6464386,16,1,-0.20429993
1574852066813,9.648636,0,-0.7693329,16,1,-0.22026062
1574852072167,9.69812,0,-0.7358246,16,1,-0.2633667
1574849125012,9.741211,0,0.2952881,2,1,-0.14364624
1574849129828,9.862518,0,0.054275513,2,1,-0.2186737
1574849134639,9.575211,0,-0.012771606,2,1,-0.20750427
1574849139447,9.69014,0,0.035110474,2,1,0.33039856
1574849144263,9.666199,0,0.07980347,2,1,0.54267883
1574849149071,9.675766,0,0.0015869141,2,1,0.5474701
1574849153885,9.769943,0,0.13568115,2,1,0.41818237
1574849158698,9.821014,0,-0.044692993,2,1,0.55545044
1574849163510,9.854538,0,0.13087463,2,1,0.4245758
1574849168322,9.623093,0,0.41020203,2,1,0.33998108
1574849173134,9.647034,0,0.45011902,2,1,0.35594177
1574861896655,10.864883,1,-3.4667969,63,1,6.0860596
1574862002036,6.3973083,1,-2.6384125,64,1,2.466034
1574862033555,7.4172363,1,-3.059784,64,1,0.6799469
1574862039366,9.543289,1,-3.9456482,64,1,3.0071106
1574862076559,11.851303,1,-2.7437592,64,1,5.1379547
1574862082632,8.212112,1,-2.3223724,64,1,4.371811
1574852864647,9.747589,0,-0.006378174,22,1,0.11651611
1574852870243,9.731628,0,-0.9465027,22,1,0.7214508
1574852876800,9.648636,0,-0.9145813,22,1,0.4980011
1574852898754,9.466675,0,-1.2162476,22,1,0.84754944
1574852905525,9.471466,0,-1.2625427,22,1,0.9560852
1574852928605,9.634262,0,-1.3391571,22,1,0.97683716
1574852936901,9.592773,0,-1.0518494,22,1,0.79008484
1574852247431,9.543289,0,0.54907227,18,1,0.3096466
1574852252242,9.643845,0,0.27293396,18,1,0.6448364
1574852257055,9.621506,0,-0.77093506,18,1,0.33039856
1574852261867,9.797073,0,-0.81243896,18,1,0.12609863
1574852268546,9.693329,0,-0.71347046,18,1,0.14683533
1574852287371,9.498596,0,-0.7964783,18,1,0.70069885
1574852295251,9.746002,0,-0.9337311,18,1,0.83477783
1574852320336,9.485825,0,-1.1891174,18,1,0.8555298
1574852329097,9.757172,0,-1.4572754,18,1,1.177948
1574851994692,9.581589,0,1.1300659,16,1,0.89224243
1574851999507,9.712479,0,0.74380493,16,1,0.8299866
1574852004319,9.803467,0,-0.48043823,16,1,-0.33358765
1574852009128,9.864105,0,-0.3990326,16,1,-0.18037415
1574852013940,9.522537,0,-0.3830719,16,1,-0.10215759
1574852018751,9.528931,0,-0.4980011,16,1,-0.04309082
1574852023566,9.72525,0,-0.68792725,16,1,-0.06703186
1574852028378,9.6406555,0,-0.8826599,16,1,-0.041503906
1574852033188,9.53212,0,-0.84754944,16,1,0.015960693
1574852038002,9.73642,0,-0.9560852,16,1,-0.04309082
1574852042812,9.733231,0,-0.87309265,16,1,-0.11013794
1574852047624,9.710892,0,-0.6927185,16,1,-0.14045715
1574852052439,9.828995,0,-0.74380493,16,1,-0.21069336
1574852057249,9.664597,0,-0.5602417,16,1,-0.12609863
1574852062060,9.766754,0,-0.723053,16,1,-0.2218628
1574852066872,9.624695,0,-0.7693329,16,1,-0.3048706
1574852072287,9.714066,0,-0.74539185,16,1,-0.24421692
1574849125073,9.92955,0,0.24899292,2,1,-0.060653687
1574849129882,9.688538,0,0.15960693,2,1,-0.17237854
1574849134694,9.536911,0,0.0,2,1,-0.18515015
1574849139507,9.934341,0,-0.054275513,2,1,0.15162659
1574849144318,9.789093,0,0.08778381,2,1,0.47724915
1574849149130,9.607132,0,0.044692993,2,1,0.24580383
1574849153942,9.682159,0,0.09257507,2,1,0.3096466
1574849158758,9.552872,0,-0.0063934326,2,1,0.53948975
1574849163568,9.655014,0,0.2346344,2,1,0.42456055
1574849168379,9.699707,0,0.3990326,2,1,0.11810303
1574849173189,9.720459,0,0.42617798,2,1,0.32720947
1574861896754,3.3566742,1,-0.56503296,63,1,1.5753784
1574862002134,16.20874,1,-5.2002106,64,1,7.7380676
1574862033649,9.701309,1,-3.9983215,64,1,1.8674774
1574862039467,7.5561066,1,-3.1842957,64,1,3.3662415
1574862076560,11.678909,1,-2.1547852,64,1,7.187393
1574862082734,10.745178,1,-6.2440796,64,1,0.0287323
1574852864707,9.5720215,0,0.041503906,22,1,0.14524841
1574852870301,9.653427,0,-0.96406555,22,1,0.5730133
1574852876979,9.6406555,0,-0.84117126,22,1,0.48362732
1574852898872,9.624695,0,-1.2306213,22,1,0.90979004
1574852905644,9.626282,0,-1.2960663,22,1,0.8012543
1574852928666,9.557648,0,-1.3072357,22,1,0.8954315
1574852937087,9.615112,0,-1.0087585,22,1,0.69911194
1574852247490,9.560852,0,0.48043823,18,1,0.47883606
1574852252304,9.733231,0,0.26176453,18,1,0.7214508
1574852257117,9.431564,0,-0.57780457,18,1,0.3846588
1574852261929,9.843369,0,-0.9209595,18,1,0.17398071
1574852269265,9.7061,0,-0.7390137,18,1,0.14205933
1574852287433,9.508179,0,-0.8267975,18,1,0.6240845
1574852295432,9.477844,0,-0.88905334,18,1,0.90979004
1574852320398,9.439545,0,-1.1412354,18,1,0.70069885
1574852329214,9.406021,0,-1.3966217,18,1,1.1141052
1574851994753,9.608734,0,1.0470581,16,1,0.6767578
1574851999565,9.808243,0,0.7374115,16,1,0.81881714
1574852004379,9.849747,0,-0.3958435,16,1,-0.11174011
1574852009189,9.656616,0,-0.35913086,16,1,-0.09416199
1574852014000,9.680557,0,-0.4373474,16,1,-0.059051514
1574852018812,9.645447,0,-0.5458832,16,1,0.012771606
1574852023626,9.6853485,0,-0.6911316,16,1,-0.15162659
1574852028436,9.803452,0,-0.930542,16,1,0.012771606
1574852033249,9.792282,0,-0.8986206,16,1,0.0047912598
1574852038060,9.645447,0,-0.93533325,16,1,-0.12449646
1574852042874,9.758774,0,-0.8986206,16,1,-0.1899414
1574852047687,9.552872,0,-0.70069885,16,1,-0.2059021
1574852052500,9.688538,0,-0.66719055,16,1,-0.15960693
1574852057311,9.768341,0,-0.56663513,16,1,-0.1931305
1574852062123,9.72525,0,-0.7182617,16,1,-0.17877197
1574852066934,9.675766,0,-0.8172302,16,1,-0.2346344
1574852072346,9.552872,0,-0.7054901,16,1,-0.20111084
1574849125131,9.664597,0,0.30645752,2,1,-0.020751953
1574849129942,9.71727,0,0.14364624,2,1,-0.01914978
1574849134757,9.817825,0,-0.10374451,2,1,-0.22346497
1574849139569,9.678955,0,0.020751953,2,1,0.33200073
1574849144381,9.75238,0,0.020751953,2,1,0.31443787
1574849149190,9.364517,0,0.12928772,2,1,0.58418274
1574849154004,9.59436,0,0.0861969,2,1,0.27772522
1574849158814,9.77153,0,-0.08459473,2,1,0.40222168
1574849163626,9.568832,0,0.22346497,2,1,0.28570557
1574849168437,9.763565,0,0.39424133,2,1,0.1356659
1574849173250,9.516159,0,0.5299072,2,1,0.41020203
1574861896755,5.5737,1,-1.9776154,63,1,3.055008
1574862002236,8.963898,1,-1.498764,64,1,6.009445
1574862033650,11.30542,1,-4.5633545,64,1,2.604889
1574862039670,11.44429,1,-5.324707,64,1,1.8291626
1574862076658,6.756439,1,-0.3830719,64,1,2.6000977
1574862082831,5.4108887,1,-1.2210388,64,1,1.5131378
1574852864769,9.595963,0,0.09576416,22,1,0.30007935
1574852870360,9.359741,0,-0.88905334,22,1,0.5921631
1574852877038,9.787491,0,-0.8587189,22,1,0.5746155
1574852898955,9.5720215,0,-1.2210388,22,1,0.8523407
1574852905705,9.591171,0,-1.2561646,22,1,0.83158875
1574852928725,9.516159,0,-1.3455505,22,1,0.9417114
1574852937141,9.492218,0,-1.0087585,22,1,0.7054901
1574852247551,10.221649,0,0.1931305,18,1,0.39265442
1574852252364,9.581604,0,0.31604004,18,1,0.70069885
1574852257177,9.605545,0,-0.7374115,18,1,0.2649536
1574852261989,9.610321,0,-0.83638,18,1,0.11332703
1574852269325,9.627884,0,-0.74380493,18,1,0.041503906
1574852287493,9.501785,0,-0.772522,18,1,0.6592102
1574852295552,9.702896,0,-0.9161835,18,1,0.8698883
1574852320455,9.650223,0,-1.177948,18,1,0.88905334
1574852329818,9.209702,0,-1.177948,18,1,1.564209
1574851994814,9.664597,0,1.0343018,16,1,0.68634033
1574851999627,9.69014,0,0.72624207,16,1,0.8236084
1574852004437,9.809845,0,-0.40382385,16,1,-0.44532776
1574852009250,9.508179,0,-0.33998108,16,1,-0.15164185
1574852014060,9.619904,0,-0.35594177,16,1,0.015960693
1574852018877,9.653427,0,-0.5474701,16,1,-0.12130737
1574852023688,9.670975,0,-0.6193085,16,1,-0.10534668
1574852028500,9.755569,0,-0.90979004,16,1,0.007980347
1574852033311,9.69014,0,-0.9688568,16,1,-0.08778381
1574852038121,9.728439,0,-0.94970703,16,1,-0.07821655
1574852042935,9.723648,0,-0.89224243,16,1,-0.2059021
1574852047752,9.504974,0,-0.48202515,16,1,-0.31762695
1574852052558,9.666183,0,-0.6751709,16,1,-0.11651611
1574852057370,9.738022,0,-0.5634308,16,1,-0.15802002
1574852062185,9.677368,0,-0.66719055,16,1,-0.15322876
1574852066995,9.658203,0,-0.80285645,16,1,-0.22984314
1574852072410,9.79068,0,-0.77093506,16,1,-0.18675232
1574849125192,9.723648,0,0.292099,2,1,-0.011169434
1574849130002,9.623093,0,0.08140564,2,1,-0.30166626
1574849134820,9.712479,0,-0.04309082,2,1,-0.40541077
1574849139630,9.4826355,0,0.06544495,2,1,0.40701294
1574849144443,9.635864,0,0.017562866,2,1,0.15962219
1574849149255,9.849747,0,-0.06863403,2,1,0.341568
1574849154063,9.755569,0,0.03352356,2,1,0.43574524
1574849158878,9.669388,0,0.07182312,2,1,0.58418274
1574849163690,9.58638,0,0.25538635,2,1,0.2346344
1574849168502,9.722046,0,0.381485,2,1,0.04788208
1574849173310,9.626282,0,0.48683167,2,1,0.40701294
1574861896756,9.150635,1,-3.2465363,63,1,5.985504
1574862002338,5.803543,1,-2.355896,64,1,3.6774902
1574862033651,13.5607605,1,-5.688629,64,1,3.2321777
1574862039765,10.611099,1,-4.687851,64,1,2.2744904
1574862076659,4.261673,1,1.0486603,64,1,0.43095398
1574862082938,16.223114,1,-4.491516,64,1,5.827484
1574852864829,9.828995,0,0.03352356,22,1,0.28730774
1574852870422,9.452316,0,-0.86351013,22,1,0.5251312
1574852877100,9.865707,0,-0.975235,22,1,0.45489502
1574852898997,9.615112,0,-1.2449799,22,1,0.90501404
1574852905948,9.557648,0,-1.3551178,22,1,0.7342224
1574852928788,9.522537,0,-1.3136139,22,1,0.8730774
1574852937563,9.524139,0,-1.0502625,22,1,0.8954315
1574852247612,9.611923,0,0.34477234,18,1,0.1324768
1574852252423,9.639053,0,0.29049683,18,1,0.6895294
1574852257235,9.546478,0,-0.75177,18,1,0.08778381
1574852262049,9.53212,0,-0.8331909,18,1,0.18833923
1574852269509,9.746002,0,-0.7533722,18,1,0.14205933
1574852287556,9.836975,0,-0.88586426,18,1,0.6895294
1574852295733,9.570419,0,-0.89064026,18,1,0.70388794
1574852320517,9.696518,0,-1.1172943,18,1,0.9018097
1574852329936,10.025314,0,-1.4891968,18,1,1.0550385
1574851994872,9.597549,0,1.0518494,16,1,0.7246399
1574851999687,9.73642,0,0.6895294,16,1,0.59695435
1574852004497,9.723648,0,-0.44532776,16,1,-0.44691467
1574852009308,9.50499,0,-0.35594177,16,1,-0.054275513
1574852014120,10.001373,0,-0.52671814,16,1,0.0047912598
1574852018934,9.835373,0,-0.6161041,16,1,-0.13087463
1574852023745,9.886459,0,-0.7342224,16,1,-0.11491394
1574852028558,9.69812,0,-0.87786865,16,1,-0.03831482
1574852033372,9.77153,0,-0.9082031,16,1,-0.13407898
1574852038181,9.653427,0,-0.9113922,16,1,-0.12768555
1574852042994,9.635864,0,-0.8395691,16,1,-0.15641785
1574852047805,9.723648,0,-0.6767578,16,1,-0.3527527
1574852052617,9.581589,0,-0.633667,16,1,0.0047912598
1574852057432,9.707687,0,-0.5458832,16,1,-0.13087463
1574852062241,9.785904,0,-0.6671753,16,1,-0.15960693
1574852067052,9.848145,0,-0.8587189,16,1,-0.21229553
1574852072467,9.661392,0,-0.76135254,16,1,-0.20271301
1574849125252,9.618301,0,0.30326843,2,1,-0.20271301
1574849130063,9.765152,0,0.06863403,2,1,-0.22824097
1574849134875,9.675766,0,-0.020751953,2,1,-0.15162659
1574849139687,9.747589,0,-0.051071167,2,1,0.2186737
1574849144499,9.728439,0,0.046295166,2,1,0.6655884
1574849149310,9.6214905,0,0.09416199,2,1,0.38467407
1574849154125,9.670975,0,0.118118286,2,1,0.41978455
1574849158936,9.833786,0,-0.02394104,2,1,0.65122986
1574849163749,9.669388,0,0.21548462,2,1,0.23942566
1574849168560,9.648636,0,0.43095398,2,1,0.1643982
1574849173370,9.688538,0,0.48362732,2,1,0.37828064
1574861896757,13.967773,1,-4.256897,63,1,5.3821716
1574862002637,9.595963,1,-8.547302,64,1,-1.7333984
1574862033652,12.919113,1,-6.114792,64,1,1.8578949
1574862039968,12.057205,1,-6.1291504,64,1,1.7238312
1574862076660,3.2513275,1,0.64164734,64,1,-1.4604645
1574862083034,5.027817,1,-0.25378418,64,1,0.9337311
1574852864887,9.782715,0,0.03352356,22,1,0.30645752
1574852870483,9.6853485,0,-0.8986206,22,1,0.6049347
1574852877162,9.5784,0,-0.8842621,22,1,0.48043823
1574852899033,9.672577,0,-1.2306213,22,1,0.83317566
1574852906009,9.5401,0,-1.3136292,22,1,0.8539276
1574852928850,9.581604,0,-1.3663025,22,1,0.96406555
1574852937805,9.642242,0,-1.0789948,22,1,0.8267975
1574852247671,9.003799,0,0.6033325,18,1,0.31604004
1574852252485,9.728439,0,0.2633667,18,1,0.5698242
1574852257298,9.6901245,0,-0.75816345,18,1,0.08140564
1574852262110,9.589569,0,-0.8204193,18,1,0.14364624
1574852269568,9.603943,0,-0.70388794,18,1,0.16600037
1574852287611,9.6167145,0,-0.7501831,18,1,0.61291504
1574852295976,9.710876,0,-0.9082031,18,1,0.8683014
1574852320577,9.723648,0,-1.1891174,18,1,0.841156
1574852330598,9.570419,0,-1.1875153,18,1,0.7629547
1574851994933,9.739609,0,1.0231171,16,1,0.60653687
1574851999747,9.746002,0,0.69911194,16,1,0.796463
1574852004557,9.789093,0,-0.48841858,16,1,-0.39105225
1574852009369,9.822617,0,-0.4421234,16,1,-0.14205933
1574852014181,9.765152,0,-0.43574524,16,1,-0.1308899
1574852018992,9.816223,0,-0.60653687,16,1,-0.09736633
1574852023806,9.56723,0,-0.62887573,16,1,-0.1484375
1574852028617,9.602356,0,-0.87467957,16,1,-0.02394104
1574852033428,9.564041,0,-0.80444336,16,1,-0.0622406
1574852038242,9.631073,0,-0.93852234,16,1,-0.22027588
1574852043053,9.575211,0,-0.8507385,16,1,-0.094177246
1574852047867,9.838577,0,-0.7980652,16,1,-0.24261475
1574852052679,9.741211,0,-0.6895294,16,1,-0.07980347
1574852057489,9.591171,0,-0.4852295,16,1,-0.22346497
1574852062302,10.034897,0,-0.7517853,16,1,-0.2633667
1574852067114,9.768341,0,-0.8204193,16,1,-0.24261475
1574852072526,9.5720215,0,-0.71507263,16,1,-0.22505188
1574849125312,9.828995,0,0.25697327,2,1,-0.22984314
1574849130123,9.656616,0,0.08299255,2,1,-0.1308899
1574849134937,9.714081,0,-0.07182312,2,1,-0.09736633
1574849139749,9.667786,0,-0.03352356,2,1,0.27293396
1574849144562,9.634262,0,0.07821655,2,1,0.5634308
1574849149371,9.677368,0,0.09576416,2,1,0.43414307
1574849154185,9.793884,0,0.03829956,2,1,0.1899414
